client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665097.mp3	มันมืดมาก พวกเขาจึงต้องการคบไฟเพื่อส่องแสงสว่างให้มองเห็นว่าพวกเขาอยู่ที่ไหน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665098.mp3	แล้วมันจะจบยังไง..โทมัส??	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665114.mp3	อาคารเก่ามักจะไม่มีประสิทธิภาพในการเก็บความร้อน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665115.mp3	ท่านแค่สงสัยเขาผู้นั้น แล้วกลับโพล่งออกไปอย่างไม่ระมัดระวังคำพูดเนี่ยนะ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665116.mp3	ฉันสามารถมาได้อาทิตย์หน้า	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665117.mp3	จะไปสระบุรีต้องไปขึ้นรถตู้ที่ไหนครับ	2	1	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665118.mp3	พวกเขาออกไปที่สวนอีกแล้ว	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665124.mp3	มันเป็นสิ่งที่ฉันพูดหรอ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665125.mp3	การถดถอยเชิงเส้น แคลคูลัส พีชคณิต ทฤษฎีสถิติของเบย์ ต่างก็เป็นส่วนประกอบของแมชชีนเลิร์นนิ่ง	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665126.mp3	ปัจจุบันยังไม่มีการค้นพบสสารมืด	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665127.mp3	ฉันว่าแล้ว และฉันไม่สนใจมันหรอก	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665128.mp3	"'เจ้าเป็นสัตว์ เป็นพืช หรือเป็นแร่ธาตุกันละ?' เขากล่าวเสียงยานคางแทบทุกคำที่พูด"	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665134.mp3	มีนักท่องเที่ยวไม่มากนักที่เดินทางผ่านถนนสายนี้ในตอนกลางคืน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665135.mp3	ดาราศาสตร์เป็นวิชาที่ว่าเรื่องดวงดาว	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665136.mp3	เขามักจะนอนละเมออยู่เป็นประจำ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665137.mp3	ฉันชอบทำงานวันเสาร์	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665138.mp3	แม่บ้านรีบกลับไปที่ห้องทันที	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665139.mp3	คนโง่พเนจร คนฉลาดท่องเที่ยว	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665140.mp3	เธอต้องการคำตอบจากพวกเขา	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665141.mp3	คาดเข็มขัดนิรภัย	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665142.mp3	ลาก่อน!	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665143.mp3	มันดีหมดทุกอัน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665149.mp3	มันก็เหมือนกันหมดครับ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665150.mp3	อ่อ ได้ยินนะ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665151.mp3	ฉันชอบไปห้องมัชรูมในชุดนอน และห้องแต่งตัว	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665152.mp3	งานนี้สำเร็จด้วยน้ำพักน้ำแรงของพวกเราโดยแท้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665153.mp3	ลูกสาวของฉันจะมาถึงเวลาห้านาฬิกาในตอนบ่าย	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665154.mp3	ขวดใบนี้บรรจุน้ำได้มาก	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665155.mp3	สิ่งที่เขาได้ทำลงไปนับว่าเป็นเรื่องที่ยิ่งใหญ่อย่างมหาศาล	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665156.mp3	พวกเขาอยู่ทางด้านขวาของประตู	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665157.mp3	มันคือตัวอย่างของความรัก	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665158.mp3	การให้รางวัลโนเบลนี่อยู่ที่ไหนนะ?	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665159.mp3	ฉันจะรู้ได้อย่างไร	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665160.mp3	เขาตอบว่าประมาณห้าฟุตเจ็ด	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665161.mp3	ไม่มีอะไรเพิ่มเติม	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665162.mp3	เช็คเงินเดือนของฉันยังไม่มาถึงสัปดาห์หน้า	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665163.mp3	สามกระสอบด้านล่างนั่นคงพอสำหรับเขา	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665169.mp3	ประเด็นเรื่องความเหลื่อมล้ำเป็นประเด็นที่ถกเถียงไปทั่วโลก	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665170.mp3	พูดตามตรงฉันไม่คิดว่าเธอมีความรู้สึกผิดชอบชั่วดี	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665171.mp3	ไม่มีการชดเชยความล้มเหลวในกระบวนการยุติธรรมหรือไม่?	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665172.mp3	เขาจะจุดไม้ขีดเพื่อจุดซิการ์ของเขา	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665173.mp3	อย่างไรก็ตามมาดามกำลังเร่งรีบมากเกินไป	2	1	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665180.mp3	ฉันเขียนมาถึงคุณเนื่องด้วยงานที่ได้โฆษณาไว้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665181.mp3	ฉันไม่คิดว่าเราพบกันมาก่อนใช่ไหม?	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665182.mp3	ในความคิดของฉันโดนัทใช้เวลามากในการเต้น	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665183.mp3	ผลิตภัณฑ์ที่เป็นผัก เป็นสิ่งสำคัญในการส่งออกไปยังเมืองหลายเมือง	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665184.mp3	ประเทศไทยไม่มีหิมะตก	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665185.mp3	คุณจะให้ฉันทำมันจนเสร็จสิ้นใช่ไหม?	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665186.mp3	สถานนีแกรนด์เซนทรัลเป็นสถานีปลายทางของรถไฟใต้ดินในนิวยอร์ก	2	1	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665187.mp3	เขาสารภาพยืนยันตามเรื่องราวของเธอ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665188.mp3	ใครล็อกประตูนี้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665189.mp3	เรากำลังมีสงครามเด็กปืนเนิฟร์วันเสาร์นี้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665191.mp3	มันไม่มีทางที่จะวัดของที่ยาวขนาดนั้น	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665192.mp3	บางครั้งโครงการต้องปรับให้เข้ากับคุณสมบัติ เพื่อให้ตรงตามกำหนดเวลา	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665193.mp3	เธอพูดถึงคำตอบที่เธอให้เมื่อวานนี้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665194.mp3	ฉันอยากเรียนต่อจุฬาลงกรณ์มหาวิทยาลัย	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665195.mp3	เขาเริ่มต้นอย่างไร	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665196.mp3	เขาจะไม่ยอมรับความช่วยเหลือจากฉันตอนนี้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665197.mp3	กาแฟที่ฉันโปรดปรานคือ คาปูชิโน่ โดยไม่มีช็อคโกแลตอยู่ด้านบน	2	1	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665198.mp3	ให้คนอื่นหยุดเขา	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665199.mp3	โอเปร่ามีคำบรรยายดังนั้นเราสามารถเข้าใจสิ่งที่เกิดขึ้น	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665200.mp3	ชาวจีนโพ้นทะเลบางส่วนอพยพมาไทย ในสมัยเหมาเจ๋อตุง	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665201.mp3	"'อ้อ คราวนี้อะไรอีกละ?' ยูนิคอร์นร้องทักอย่างใคร่รู้"	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665202.mp3	ที่นี่ไม่มีสัญญาณโทรศัพท์	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665203.mp3	ในอีกทางนึง เขาก็อันตรายมาก	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665204.mp3	แม่ยังไม่ได้กลับบ้านเลย	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665205.mp3	ฉันจำไม่ได้ว่าเห็นแบบนั้น	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665206.mp3	อย่าโฆษณามีดโกนด้วยการโกนขนลิง มันโหดร้าย และจะจบลงด้วยการถูกดำเนินคดี	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665207.mp3	ผู้ปกครองของฉันตอนนี้มาทุกวัน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665208.mp3	ผู้ชายสามคนออกมาจากวิลล่าด้วยกัน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665209.mp3	มันสามารถพิสูจน์ได้ครับ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665210.mp3	หืม ฉันจะต้องถามเอียนเกี่ยวกับเรื่องนั้น	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665211.mp3	มันน่าจะเป็นทางนั้นตอนที่คุณมาถึง	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665212.mp3	เธอแนะนำมันเมื่อไหร่?	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23665213.mp3	ห่วงโซ่อุปทานต้องการนักพัฒนาที่มีประสบการณ์	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667258.mp3	เขาจะเอายังไง	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667259.mp3	คุณได้รับการตรวจสอบหรือไม่	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667260.mp3	เขายืนกรานว่าเขาสามารถฟังสุนัขเขารู้เรื่อง	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667261.mp3	สมมติว่าเราพักที่นี่เล็กน้อย	2	1	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667262.mp3	‘รู้สึกอย่างไร?’ ฉันถาม	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667268.mp3	เขาวิ่งเร็วมากเหลือเกิน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667269.mp3	เราจะคอยดู	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667270.mp3	ดังนั้นพวกเขาจึงถูกโยนลงทะเล	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667271.mp3	ไม่มีข้อสงสัยเกี่ยวกับมัน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667272.mp3	ครับ ถ้าเป็นสิบโมงล่ะ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667278.mp3	ฆาตกรไปอยู่ที่ไหนมา	2	1	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667279.mp3	เธอล้อคุณเล่น	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667280.mp3	ฉันรู้สึกขอบคุณคุณมาก และฉันจะไม่มีวันลืมความกรุณาของคุณ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667281.mp3	มันเป็นความตั้งใจของเขาที่จะกลับไปหาไอลีนและพ่อของเธอ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667282.mp3	นั่นมันมาจากไหน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667283.mp3	ฉันคิดว่าเขามีภูมิต้านทานต่อโรคไข้หวัด	2	1	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667284.mp3	ทัศนคติของนางซิมมอนส์กลายเป็นอันตรายอย่างแน่นอน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667285.mp3	การเดินทางยังคงดำเนินต่อในตอนเช้า	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667286.mp3	ก๊อกน้ำรั่ว	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667287.mp3	คนที่มีสุขภาพดีมาจากคนที่กินอาหารดีถูกหลักโภชนาการ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667288.mp3	ชาวไร่เก็บเมล็ดพันธุ์พืชไว้สำหรับปลูกในครั้งต่อไป	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23667289.mp3	มันมีแดดเพียงไม่กี่นาทีที่ผ่านมา!	2	0	fourties	male		th	
